"instance_code";"total_steps_day";"steps_this_minute";"heartrate_this_minute";"datetime";"sleep_level_labeled";"sleep_level_numerical";"sleep_level_duration_remaining"
"170625";"10476";0;65;"2017-06-25 11:08:00.000";"NA";nan;nan
"170625";"10476";0;68;"2017-06-25 11:09:00.000";"NA";nan;nan
"170625";"10476";0;73;"2017-06-25 11:10:00.000";"NA";nan;nan
"170625";"10476";18;82;"2017-06-25 11:11:00.000";"NA";nan;nan
"170625";"10476";0;92;"2017-06-25 11:12:00.000";"NA";nan;nan
"170625";"10476";0;98;"2017-06-25 11:13:00.000";"NA";nan;nan
"170625";"10476";24;101;"2017-06-25 11:14:00.000";"NA";nan;nan
"170625";"10476";14;104;"2017-06-25 11:15:00.000";"NA";nan;nan
"170625";"10476";17;109;"2017-06-25 11:16:00.000";"NA";nan;nan
"170625";"10476";9;107;"2017-06-25 11:17:00.000";"NA";nan;nan
"170625";"10476";0;100;"2017-06-25 11:18:00.000";"NA";nan;nan
"170625";"10476";0;95;"2017-06-25 11:19:00.000";"NA";nan;nan
"170625";"10476";0;94;"2017-06-25 11:20:00.000";"NA";nan;nan
"170625";"10476";0;93;"2017-06-25 11:21:00.000";"NA";nan;nan
"170625";"10476";7;91;"2017-06-25 11:22:00.000";"NA";nan;nan
"170625";"10476";10;86;"2017-06-25 11:23:00.000";"NA";nan;nan
"170625";"10476";0;84;"2017-06-25 11:24:00.000";"NA";nan;nan
"170625";"10476";0;78;"2017-06-25 11:25:00.000";"NA";nan;nan
"170625";"10476";0;77;"2017-06-25 11:26:00.000";"NA";nan;nan
"170625";"10476";24;78;"2017-06-25 11:27:00.000";"NA";nan;nan
"170625";"10476";16;81;"2017-06-25 11:28:00.000";"NA";nan;nan
"170625";"10476";56;86;"2017-06-25 11:29:00.000";"NA";nan;nan
"170625";"10476";6;89;"2017-06-25 11:30:00.000";"NA";nan;nan
"170625";"10476";0;90;"2017-06-25 11:31:00.000";"NA";nan;nan
"170625";"10476";0;88;"2017-06-25 11:32:00.000";"NA";nan;nan
"170625";"10476";0;86;"2017-06-25 11:33:00.000";"NA";nan;nan
"170625";"10476";0;83;"2017-06-25 11:34:00.000";"NA";nan;nan
"170625";"10476";0;80;"2017-06-25 11:35:00.000";"NA";nan;nan
"170625";"10476";0;79;"2017-06-25 11:36:00.000";"NA";nan;nan
"170625";"10476";0;78;"2017-06-25 11:37:00.000";"NA";nan;nan
"170625";"10476";0;78;"2017-06-25 11:38:00.000";"NA";nan;nan
"170625";"10476";0;79;"2017-06-25 11:39:00.000";"NA";nan;nan
"170625";"10476";0;80;"2017-06-25 11:40:00.000";"NA";nan;nan
"170625";"10476";0;87;"2017-06-25 11:41:00.000";"NA";nan;nan
"170625";"10476";0;81;"2017-06-25 11:42:00.000";"NA";nan;nan
"170625";"10476";0;78;"2017-06-25 11:43:00.000";"NA";nan;nan
"170625";"10476";6;79;"2017-06-25 11:44:00.000";"NA";nan;nan
"170625";"10476";0;82;"2017-06-25 11:45:00.000";"NA";nan;nan
"170625";"10476";0;73;"2017-06-25 11:46:00.000";"NA";nan;nan
"170625";"10476";0;66;"2017-06-25 11:47:00.000";"NA";nan;nan
"170625";"10476";0;63;"2017-06-25 11:48:00.000";"NA";nan;nan
"170625";"10476";0;62;"2017-06-25 11:49:00.000";"NA";nan;nan
"170625";"10476";0;61;"2017-06-25 11:50:00.000";"NA";nan;nan
"170625";"10476";0;58;"2017-06-25 11:51:00.000";"NA";nan;nan
"170625";"10476";19;68;"2017-06-25 11:52:00.000";"NA";nan;nan
"170625";"10476";15;74;"2017-06-25 11:53:00.000";"NA";nan;nan
"170625";"10476";0;76;"2017-06-25 11:54:00.000";"NA";nan;nan
"170625";"10476";0;76;"2017-06-25 11:55:00.000";"NA";nan;nan
"170625";"10476";0;76;"2017-06-25 11:56:00.000";"NA";nan;nan
"170625";"10476";0;76;"2017-06-25 11:57:00.000";"NA";nan;nan
"170625";"10476";0;73;"2017-06-25 11:58:00.000";"NA";nan;nan
"170625";"10476";0;71;"2017-06-25 11:59:00.000";"NA";nan;nan
"170625";"10476";0;69;"2017-06-25 12:00:00.000";"NA";nan;nan
"170625";"10476";0;68;"2017-06-25 12:01:00.000";"NA";nan;nan
"170625";"10476";34;76.5;"2017-06-25 12:02:00.000";"NA";nan;nan
"170625";"10476";37;85;"2017-06-25 12:03:00.000";"NA";nan;nan
"170625";"10476";7;91;"2017-06-25 12:04:00.000";"NA";nan;nan
"170625";"10476";30;97;"2017-06-25 12:05:00.000";"NA";nan;nan
"170625";"10476";0;96;"2017-06-25 12:06:00.000";"NA";nan;nan
"170625";"10476";8;97;"2017-06-25 12:07:00.000";"NA";nan;nan
"170625";"10476";0;99;"2017-06-25 12:08:00.000";"NA";nan;nan
"170625";"10476";0;98;"2017-06-25 12:09:00.000";"NA";nan;nan
"170625";"10476";0;98;"2017-06-25 12:10:00.000";"NA";nan;nan
"170625";"10476";0;98;"2017-06-25 12:11:00.000";"NA";nan;nan
"170625";"10476";0;96;"2017-06-25 12:12:00.000";"NA";nan;nan
"170625";"10476";27;93;"2017-06-25 12:13:00.000";"NA";nan;nan
"170625";"10476";0;97;"2017-06-25 12:14:00.000";"NA";nan;nan
"170625";"10476";0;83;"2017-06-25 12:15:00.000";"NA";nan;nan
"170625";"10476";0;79;"2017-06-25 12:16:00.000";"NA";nan;nan
"170625";"10476";16;84;"2017-06-25 12:17:00.000";"NA";nan;nan
"170625";"10476";0;82;"2017-06-25 12:18:00.000";"NA";nan;nan
"170625";"10476";0;70;"2017-06-25 12:19:00.000";"NA";nan;nan
"170625";"10476";0;70;"2017-06-25 12:20:00.000";"NA";nan;nan
"170625";"10476";0;70;"2017-06-25 12:21:00.000";"NA";nan;nan
"170625";"10476";0;70;"2017-06-25 12:22:00.000";"NA";nan;nan
"170625";"10476";0;70;"2017-06-25 12:23:00.000";"NA";nan;nan
"170625";"10476";0;74;"2017-06-25 12:24:00.000";"NA";nan;nan
"170625";"10476";5;74;"2017-06-25 12:25:00.000";"NA";nan;nan
"170625";"10476";0;74;"2017-06-25 12:26:00.000";"NA";nan;nan
"170625";"10476";13;73;"2017-06-25 12:27:00.000";"NA";nan;nan
"170625";"10476";10;78;"2017-06-25 12:28:00.000";"NA";nan;nan
"170625";"10476";13;81;"2017-06-25 12:29:00.000";"NA";nan;nan
"170625";"10476";0;80;"2017-06-25 12:30:00.000";"NA";nan;nan
"170625";"10476";0;71;"2017-06-25 12:31:00.000";"NA";nan;nan
"170625";"10476";0;68;"2017-06-25 12:32:00.000";"NA";nan;nan
"170625";"10476";0;68;"2017-06-25 12:33:00.000";"NA";nan;nan
"170625";"10476";0;69;"2017-06-25 12:34:00.000";"NA";nan;nan
"170625";"10476";0;69;"2017-06-25 12:35:00.000";"NA";nan;nan
"170625";"10476";0;71;"2017-06-25 12:36:00.000";"NA";nan;nan
"170625";"10476";0;71;"2017-06-25 12:37:00.000";"NA";nan;nan
"170625";"10476";0;68;"2017-06-25 12:38:00.000";"NA";nan;nan
"170625";"10476";0;70;"2017-06-25 12:39:00.000";"NA";nan;nan
"170625";"10476";0;72;"2017-06-25 12:40:00.000";"NA";nan;nan
"170625";"10476";0;71;"2017-06-25 12:41:00.000";"NA";nan;nan
"170625";"10476";0;72;"2017-06-25 12:42:00.000";"NA";nan;nan
"170625";"10476";0;71;"2017-06-25 12:43:00.000";"NA";nan;nan
"170625";"10476";0;64;"2017-06-25 12:44:00.000";"NA";nan;nan
"170625";"10476";0;62;"2017-06-25 12:45:00.000";"NA";nan;nan
"170625";"10476";0;63;"2017-06-25 12:46:00.000";"NA";nan;nan
"170625";"10476";0;65;"2017-06-25 12:47:00.000";"NA";nan;nan
"170625";"10476";0;68;"2017-06-25 12:48:00.000";"NA";nan;nan
"170625";"10476";0;69;"2017-06-25 12:49:00.000";"NA";nan;nan
"170625";"10476";0;68;"2017-06-25 12:50:00.000";"NA";nan;nan
"170625";"10476";0;69;"2017-06-25 12:51:00.000";"NA";nan;nan
"170625";"10476";0;68;"2017-06-25 12:52:00.000";"NA";nan;nan
"170625";"10476";0;70;"2017-06-25 12:53:00.000";"NA";nan;nan
"170625";"10476";0;68;"2017-06-25 12:54:00.000";"NA";nan;nan
"170625";"10476";0;72;"2017-06-25 12:55:00.000";"NA";nan;nan
"170625";"10476";0;74;"2017-06-25 12:56:00.000";"NA";nan;nan
"170625";"10476";0;83;"2017-06-25 12:57:00.000";"NA";nan;nan
"170625";"10476";0;83;"2017-06-25 12:58:00.000";"NA";nan;nan
"170625";"10476";0;81;"2017-06-25 12:59:00.000";"NA";nan;nan
"170625";"10476";0;79;"2017-06-25 13:00:00.000";"NA";nan;nan
"170625";"10476";0;79;"2017-06-25 13:01:00.000";"NA";nan;nan
"170625";"10476";0;79;"2017-06-25 13:02:00.000";"NA";nan;nan
"170625";"10476";19;84;"2017-06-25 13:03:00.000";"NA";nan;nan
"170625";"10476";0;85;"2017-06-25 13:04:00.000";"NA";nan;nan
"170625";"10476";0;83;"2017-06-25 13:05:00.000";"NA";nan;nan
"170625";"10476";0;83;"2017-06-25 13:06:00.000";"NA";nan;nan
"170625";"10476";0;85;"2017-06-25 13:07:00.000";"NA";nan;nan
"170625";"10476";0;85;"2017-06-25 13:08:00.000";"NA";nan;nan
"170625";"10476";0;79;"2017-06-25 13:09:00.000";"NA";nan;nan
"170625";"10476";0;73;"2017-06-25 13:10:00.000";"NA";nan;nan
"170625";"10476";0;64;"2017-06-25 13:11:00.000";"NA";nan;nan
"170625";"10476";0;65;"2017-06-25 13:12:00.000";"NA";nan;nan
"170625";"10476";0;65;"2017-06-25 13:13:00.000";"NA";nan;nan
"170625";"10476";0;65;"2017-06-25 13:14:00.000";"NA";nan;nan
"170625";"10476";0;66;"2017-06-25 13:15:00.000";"NA";nan;nan
"170625";"10476";0;68;"2017-06-25 13:16:00.000";"NA";nan;nan
"170625";"10476";0;67;"2017-06-25 13:17:00.000";"NA";nan;nan
"170625";"10476";0;68;"2017-06-25 13:18:00.000";"NA";nan;nan
"170625";"10476";0;68;"2017-06-25 13:19:00.000";"NA";nan;nan
"170625";"10476";0;67;"2017-06-25 13:20:00.000";"NA";nan;nan
"170625";"10476";0;69;"2017-06-25 13:21:00.000";"NA";nan;nan
"170625";"10476";0;78;"2017-06-25 13:22:00.000";"NA";nan;nan
"170625";"10476";0;76;"2017-06-25 13:23:00.000";"NA";nan;nan
"170625";"10476";0;73;"2017-06-25 13:24:00.000";"NA";nan;nan
"170625";"10476";0;63;"2017-06-25 13:25:00.000";"NA";nan;nan
"170625";"10476";0;62;"2017-06-25 13:26:00.000";"NA";nan;nan
"170625";"10476";0;60;"2017-06-25 13:27:00.000";"NA";nan;nan
"170625";"10476";0;59;"2017-06-25 13:28:00.000";"NA";nan;nan
"170625";"10476";0;61;"2017-06-25 13:29:00.000";"NA";nan;nan
"170625";"10476";0;64;"2017-06-25 13:30:00.000";"NA";nan;nan
"170625";"10476";0;66;"2017-06-25 13:31:00.000";"NA";nan;nan
"170625";"10476";0;66;"2017-06-25 13:32:00.000";"NA";nan;nan
"170625";"10476";0;68;"2017-06-25 13:33:00.000";"NA";nan;nan
"170625";"10476";0;70;"2017-06-25 13:34:00.000";"NA";nan;nan
"170625";"10476";0;74;"2017-06-25 13:35:00.000";"NA";nan;nan
"170625";"10476";0;68;"2017-06-25 13:36:00.000";"NA";nan;nan
"170625";"10476";0;67;"2017-06-25 13:37:00.000";"NA";nan;nan
"170625";"10476";0;66;"2017-06-25 13:38:00.000";"NA";nan;nan
"170625";"10476";0;66;"2017-06-25 13:39:00.000";"NA";nan;nan
"170625";"10476";0;67;"2017-06-25 13:40:00.000";"NA";nan;nan
"170625";"10476";0;67;"2017-06-25 13:41:00.000";"NA";nan;nan
"170625";"10476";5;68;"2017-06-25 13:42:00.000";"NA";nan;nan
"170625";"10476";43;74;"2017-06-25 13:43:00.000";"NA";nan;nan
"170625";"10476";46;86;"2017-06-25 13:44:00.000";"NA";nan;nan
"170625";"10476";71;92;"2017-06-25 13:45:00.000";"NA";nan;nan
"170625";"10476";46;99;"2017-06-25 13:46:00.000";"NA";nan;nan
"170625";"10476";34;104;"2017-06-25 13:47:00.000";"NA";nan;nan
"170625";"10476";34;106;"2017-06-25 13:48:00.000";"NA";nan;nan
"170625";"10476";1;106;"2017-06-25 13:49:00.000";"NA";nan;nan
"170625";"10476";13;107;"2017-06-25 13:50:00.000";"NA";nan;nan
"170625";"10476";9;109;"2017-06-25 13:51:00.000";"NA";nan;nan
"170625";"10476";20;111;"2017-06-25 13:52:00.000";"NA";nan;nan
"170625";"10476";19;112;"2017-06-25 13:53:00.000";"NA";nan;nan
"170625";"10476";0;111;"2017-06-25 13:54:00.000";"NA";nan;nan
"170625";"10476";0;110;"2017-06-25 13:55:00.000";"NA";nan;nan
"170625";"10476";0;108;"2017-06-25 13:56:00.000";"NA";nan;nan
"170625";"10476";0;104;"2017-06-25 13:57:00.000";"NA";nan;nan
"170625";"10476";0;99;"2017-06-25 13:58:00.000";"NA";nan;nan
"170625";"10476";0;94;"2017-06-25 13:59:00.000";"NA";nan;nan
"170625";"10476";0;94;"2017-06-25 14:00:00.000";"NA";nan;nan
"170625";"10476";0;93;"2017-06-25 14:01:00.000";"NA";nan;nan
"170625";"10476";0;90;"2017-06-25 14:02:00.000";"NA";nan;nan
"170625";"10476";0;95;"2017-06-25 14:03:00.000";"NA";nan;nan
"170625";"10476";0;100;"2017-06-25 14:04:00.000";"NA";nan;nan
"170625";"10476";0;107;"2017-06-25 14:05:00.000";"NA";nan;nan
"170625";"10476";17;112;"2017-06-25 14:06:00.000";"NA";nan;nan
"170625";"10476";31;115;"2017-06-25 14:07:00.000";"NA";nan;nan
"170625";"10476";15;114;"2017-06-25 14:08:00.000";"NA";nan;nan
"170625";"10476";5;112;"2017-06-25 14:09:00.000";"NA";nan;nan
"170625";"10476";13;113;"2017-06-25 14:10:00.000";"NA";nan;nan
"170625";"10476";2;114;"2017-06-25 14:11:00.000";"NA";nan;nan
"170625";"10476";0;112;"2017-06-25 14:12:00.000";"NA";nan;nan
"170625";"10476";0;111;"2017-06-25 14:13:00.000";"NA";nan;nan
"170625";"10476";0;111;"2017-06-25 14:14:00.000";"NA";nan;nan
"170625";"10476";0;121;"2017-06-25 14:15:00.000";"NA";nan;nan
"170625";"10476";0;124;"2017-06-25 14:16:00.000";"NA";nan;nan
"170625";"10476";0;125;"2017-06-25 14:17:00.000";"NA";nan;nan
"170625";"10476";0;127;"2017-06-25 14:18:00.000";"NA";nan;nan
"170625";"10476";0;128;"2017-06-25 14:19:00.000";"NA";nan;nan
"170625";"10476";0;129;"2017-06-25 14:20:00.000";"NA";nan;nan
"170625";"10476";0;130;"2017-06-25 14:21:00.000";"NA";nan;nan
"170625";"10476";0;125;"2017-06-25 14:22:00.000";"NA";nan;nan
"170625";"10476";0;122;"2017-06-25 14:23:00.000";"NA";nan;nan
"170625";"10476";0;127;"2017-06-25 14:24:00.000";"NA";nan;nan
"170625";"10476";0;127;"2017-06-25 14:25:00.000";"NA";nan;nan
"170625";"10476";0;125;"2017-06-25 14:26:00.000";"NA";nan;nan
"170625";"10476";0;119;"2017-06-25 14:27:00.000";"NA";nan;nan
"170625";"10476";0;115;"2017-06-25 14:28:00.000";"NA";nan;nan
"170625";"10476";0;112;"2017-06-25 14:29:00.000";"NA";nan;nan
"170625";"10476";0;114;"2017-06-25 14:30:00.000";"NA";nan;nan
"170625";"10476";0;117;"2017-06-25 14:31:00.000";"NA";nan;nan
"170625";"10476";0;116;"2017-06-25 14:32:00.000";"NA";nan;nan
"170625";"10476";0;118;"2017-06-25 14:33:00.000";"NA";nan;nan
"170625";"10476";0;118;"2017-06-25 14:34:00.000";"NA";nan;nan
"170625";"10476";0;121;"2017-06-25 14:35:00.000";"NA";nan;nan
"170625";"10476";0;122;"2017-06-25 14:36:00.000";"NA";nan;nan
"170625";"10476";0;130;"2017-06-25 14:37:00.000";"NA";nan;nan
"170625";"10476";0;127;"2017-06-25 14:38:00.000";"NA";nan;nan
"170625";"10476";0;121;"2017-06-25 14:39:00.000";"NA";nan;nan
"170625";"10476";0;117;"2017-06-25 14:40:00.000";"NA";nan;nan
"170625";"10476";0;116;"2017-06-25 14:41:00.000";"NA";nan;nan
"170625";"10476";5;108;"2017-06-25 14:42:00.000";"NA";nan;nan
"170625";"10476";0;108;"2017-06-25 14:43:00.000";"NA";nan;nan
"170625";"10476";0;111;"2017-06-25 14:44:00.000";"NA";nan;nan
"170625";"10476";16;116;"2017-06-25 14:45:00.000";"NA";nan;nan
"170625";"10476";0;122;"2017-06-25 14:46:00.000";"NA";nan;nan
"170625";"10476";16;121;"2017-06-25 14:47:00.000";"NA";nan;nan
"170625";"10476";0;123;"2017-06-25 14:48:00.000";"NA";nan;nan
"170625";"10476";0;125;"2017-06-25 14:49:00.000";"NA";nan;nan
"170625";"10476";0;122;"2017-06-25 14:50:00.000";"NA";nan;nan
"170625";"10476";0;126;"2017-06-25 14:51:00.000";"NA";nan;nan
"170625";"10476";0;124;"2017-06-25 14:52:00.000";"NA";nan;nan
"170625";"10476";0;119;"2017-06-25 14:53:00.000";"NA";nan;nan
"170625";"10476";0;118;"2017-06-25 14:54:00.000";"NA";nan;nan
"170625";"10476";0;101;"2017-06-25 14:55:00.000";"NA";nan;nan
"170625";"10476";0;88;"2017-06-25 14:56:00.000";"NA";nan;nan
"170625";"10476";0;89;"2017-06-25 14:57:00.000";"NA";nan;nan
"170625";"10476";0;91;"2017-06-25 14:58:00.000";"NA";nan;nan
"170625";"10476";0;93;"2017-06-25 14:59:00.000";"NA";nan;nan
"170625";"10476";0;99;"2017-06-25 15:00:00.000";"NA";nan;nan
"170625";"10476";0;102;"2017-06-25 15:01:00.000";"NA";nan;nan
"170625";"10476";0;97;"2017-06-25 15:02:00.000";"NA";nan;nan
"170625";"10476";0;77;"2017-06-25 15:03:00.000";"NA";nan;nan
"170625";"10476";0;75;"2017-06-25 15:04:00.000";"NA";nan;nan
"170625";"10476";0;71;"2017-06-25 15:05:00.000";"NA";nan;nan
"170625";"10476";0;66;"2017-06-25 15:06:00.000";"NA";nan;nan
"170625";"10476";0;68;"2017-06-25 15:07:00.000";"NA";nan;nan
"170625";"10476";13;74;"2017-06-25 15:08:00.000";"NA";nan;nan
"170625";"10476";4;80;"2017-06-25 15:09:00.000";"NA";nan;nan
"170625";"10476";0;82;"2017-06-25 15:10:00.000";"NA";nan;nan
"170625";"10476";0;83;"2017-06-25 15:11:00.000";"NA";nan;nan
"170625";"10476";0;76;"2017-06-25 15:12:00.000";"NA";nan;nan
"170625";"10476";0;66;"2017-06-25 15:13:00.000";"NA";nan;nan
"170625";"10476";5;66;"2017-06-25 15:14:00.000";"NA";nan;nan
"170625";"10476";0;79;"2017-06-25 15:15:00.000";"NA";nan;nan
"170625";"10476";0;92;"2017-06-25 15:16:00.000";"NA";nan;nan
"170625";"10476";0;107;"2017-06-25 15:17:00.000";"NA";nan;nan
"170625";"10476";0;123;"2017-06-25 15:18:00.000";"NA";nan;nan
"170625";"10476";0;126;"2017-06-25 15:19:00.000";"NA";nan;nan
"170625";"10476";0;125;"2017-06-25 15:20:00.000";"NA";nan;nan
"170625";"10476";0;123;"2017-06-25 15:21:00.000";"NA";nan;nan
"170625";"10476";0;113.0;"2017-06-25 15:22:00.000";"NA";nan;nan
"170625";"10476";0;103;"2017-06-25 15:23:00.000";"NA";nan;nan
"170625";"10476";0;79;"2017-06-25 15:24:00.000";"NA";nan;nan
"170625";"10476";0;77;"2017-06-25 15:25:00.000";"NA";nan;nan
"170625";"10476";5;81;"2017-06-25 15:26:00.000";"NA";nan;nan
"170625";"10476";0;84;"2017-06-25 15:27:00.000";"NA";nan;nan
"170625";"10476";0;87;"2017-06-25 15:28:00.000";"NA";nan;nan
"170625";"10476";8;89;"2017-06-25 15:29:00.000";"NA";nan;nan
"170625";"10476";16;96;"2017-06-25 15:30:00.000";"NA";nan;nan
"170625";"10476";14;102;"2017-06-25 15:31:00.000";"NA";nan;nan
"170625";"10476";0;107;"2017-06-25 15:32:00.000";"NA";nan;nan
"170625";"10476";0;107;"2017-06-25 15:33:00.000";"NA";nan;nan
"170625";"10476";0;106;"2017-06-25 15:34:00.000";"NA";nan;nan
"170625";"10476";18;109;"2017-06-25 15:35:00.000";"NA";nan;nan
"170625";"10476";0;111;"2017-06-25 15:36:00.000";"NA";nan;nan
"170625";"10476";0;107;"2017-06-25 15:37:00.000";"NA";nan;nan
"170625";"10476";7;85;"2017-06-25 15:38:00.000";"NA";nan;nan
"170625";"10476";0;76;"2017-06-25 15:39:00.000";"NA";nan;nan
"170625";"10476";0;75;"2017-06-25 15:40:00.000";"NA";nan;nan
"170625";"10476";0;75;"2017-06-25 15:41:00.000";"NA";nan;nan
"170625";"10476";10;78;"2017-06-25 15:42:00.000";"NA";nan;nan
"170625";"10476";0;84;"2017-06-25 15:43:00.000";"NA";nan;nan
"170625";"10476";0;85;"2017-06-25 15:44:00.000";"NA";nan;nan
"170625";"10476";0;88;"2017-06-25 15:45:00.000";"NA";nan;nan
"170625";"10476";6;96;"2017-06-25 15:46:00.000";"NA";nan;nan
"170625";"10476";6;94;"2017-06-25 15:47:00.000";"NA";nan;nan
"170625";"10476";17;98;"2017-06-25 15:48:00.000";"NA";nan;nan
"170625";"10476";0;95;"2017-06-25 15:49:00.000";"NA";nan;nan
"170625";"10476";27;95;"2017-06-25 15:50:00.000";"NA";nan;nan
"170625";"10476";49;103;"2017-06-25 15:51:00.000";"NA";nan;nan
"170625";"10476";13;101;"2017-06-25 15:52:00.000";"NA";nan;nan
"170625";"10476";23;99;"2017-06-25 15:53:00.000";"NA";nan;nan
"170625";"10476";17;96;"2017-06-25 15:54:00.000";"NA";nan;nan
"170625";"10476";0;94;"2017-06-25 15:55:00.000";"NA";nan;nan
"170625";"10476";0;92;"2017-06-25 15:56:00.000";"NA";nan;nan
"170625";"10476";0;88;"2017-06-25 15:57:00.000";"NA";nan;nan
"170625";"10476";0;85;"2017-06-25 15:58:00.000";"NA";nan;nan
"170625";"10476";0;72;"2017-06-25 15:59:00.000";"NA";nan;nan
"170625";"10476";0;65;"2017-06-25 16:00:00.000";"NA";nan;nan
"170625";"10476";0;66;"2017-06-25 16:01:00.000";"NA";nan;nan
"170625";"10476";0;68;"2017-06-25 16:02:00.000";"NA";nan;nan
"170625";"10476";0;74;"2017-06-25 16:03:00.000";"NA";nan;nan
"170625";"10476";0;76;"2017-06-25 16:04:00.000";"NA";nan;nan
"170625";"10476";16;76;"2017-06-25 16:05:00.000";"NA";nan;nan
"170625";"10476";0;74;"2017-06-25 16:06:00.000";"NA";nan;nan
